MovieID,Rating_size,Rating_mean,Rating_max,Title,Year,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
6670,58,2.922413793,5,Comic Book Villains,2002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6672,102,3.901960784,5,War Photographer,2001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6674,5,2.9,5,War and Peace (Jang Aur Aman),2001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6675,4,3.625,4,Far Away (Loin),2001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6679,103,3.660194175,5,Revolution OS,2001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6680,61,3.319672131,5,Live Nude Girls Unite!,2000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6685,24,2.3125,4,Marci X,2003,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6686,240,2.591666667,4.5,"Medallion, The",2003,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6687,174,2.41091954,5,My Boss's Daughter,2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6688,19,3.815789474,5,Autumn Spring (Babí léto),2001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6689,50,2.89,4.5,"Battle of Shaker Heights, The",2003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6690,44,3.375,5,Don't Tempt Me (Sin noticias de Dios),2001,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6691,5,3.9,5,Dust,2001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
6692,43,3.662790698,5,Stoked: The Rise and Fall of Gator,2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6693,4,2.875,3.5,Venus Boyz,2001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6694,5,3.7,4.5,Suddenly (Tan de Repente),2002,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6695,309,2.351132686,5,Jeepers Creepers 2,2003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6696,83,3.114457831,5,Bollywood/Hollywood,2002,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6697,2,2.25,3,Civil Brand,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6698,5,2.3,3,Nola,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6699,46,3.173913043,5,Once Upon a Time in the Midlands,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6700,29,3.068965517,5,"Other Side of the Bed, The (El Otro Lado de la Cama)",2002,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6701,33,3.424242424,4.5,Zero Day,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6702,199,2.685929648,5,Dickie Roberts: Former Child Star,2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6703,187,2.473262032,5,"Order, The",2003,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6704,16,3.375,5,Home Room,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6705,138,3.097826087,5,Party Monster,2003,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
6706,18,3.277777778,4.5,Taking Sides,2001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6707,516,2.664728682,5,Cabin Fever,2002,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6708,2437,3.645670907,5,Matchstick Men,2003,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6709,1548,3.110788114,5,Once Upon a Time in Mexico,2003,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6710,180,3.597222222,5,Dummy,2002,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6711,7096,3.837020857,5,Lost in Translation,2003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6712,4,3.125,3.5,Luster,2002,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6713,198,3.717171717,5,Millennium Actress (Sennen joyû),2001,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6714,63,3.452380952,5,So Close (Chik Yeung Tin Sai),2002,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6717,21,3.833333333,4.5,Enlightenment Guaranteed (Erleuchtung Garantiert),2000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6726,8,3.1875,4.5,"Song for Martin, A (En Sång för Martin)",2001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6733,13,3,5,I'm Going Home (Je rentre à la maison),2001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6737,15,2.666666667,5,Super Sucker,2002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6750,221,3.142533937,5,Anything Else,2003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6751,195,2.323076923,4.5,Cold Creek Manor,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6752,53,2.830188679,5,"Fighting Temptations, The",2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6753,1029,3.722546161,5,Secondhand Lions,2003,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6754,1781,3.241156654,5,Underworld,2003,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
6755,1004,3.555278884,5,Bubba Ho-tep,2002,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6756,74,3.358108108,5,Casa de los babys,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6757,56,2.678571429,4.5,Demonlover,2002,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
6758,1,3,3,Emerald Cowboy,2002,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
6759,27,3.259259259,4.5,Close Your Eyes (a.k.a. Hypnotic) (a.k.a. Doctor Sleep),2002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6760,65,3.723076923,5,In This World,2002,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6761,57,3.701754386,5,Tibet: Cry of the Snow Lion,2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6762,33,3.696969697,5,Yossi & Jagger,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6763,332,2.698795181,5,Duplex,2003,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6764,747,3.426372155,5,"Rundown, The",2003,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6765,748,3.348262032,5,Under the Tuscan Sun,2003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6766,3,2.166666667,4.5,Camera Obscura,2000,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
6767,2,1.5,2,Kart Racer,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6768,180,3.611111111,5,Luther,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6769,69,3.152173913,5,Mambo Italiano,2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6770,280,3.782142857,5,My Life Without Me,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6771,46,2.217391304,5,Dorm Daze,2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6772,228,3.910087719,5,To Be and to Have (Être et avoir),2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6773,1472,3.875,5,"Triplets of Belleville, The (Les Triplettes de Belleville)",2003,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6775,41,3.646341463,5,Life and Debt,2001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6776,307,3.868078176,5,Lagaan: Once Upon a Time in India,2001,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6790,288,3.489583333,5,Avalon,2001,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
6801,29,3.24137931,5,Common Wealth (La Comunidad),2000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6806,72,3.395833333,5,Time and Tide (Seunlau Ngaklau),2000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6820,402,3.432835821,5,Ginger Snaps,2000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6831,6,2.75,4.5,Nobody's Baby,2001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6833,9,3.222222222,4.5,"Debut, The",2000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6838,1,3,3,Once in the Life,2000,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6839,58,3.077586207,5,All I Want (Try Seventeen),2002,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6855,18,3.416666667,4.5,Murderous Maids (Les Blessures Assassines),2000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6861,16,3.3125,5,Charlotte Sometimes,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6862,396,3.258838384,5,Out of Time,2003,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
6863,4176,3.522150383,5,School of Rock,2003,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6864,87,3.816091954,5,"Concert for George, The",2003,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6865,9,2.388888889,4,"Event, The",2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6866,11,3.090909091,5,Nine Dead Gay Guys,2003,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6867,1605,3.990654206,5,"Station Agent, The",2003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6868,258,3.294573643,5,Wonderland,2003,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
6869,160,3.825,5,Bus 174 (Ônibus 174),2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6870,3812,3.846274921,5,Mystic River,2003,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
6871,43,2.918604651,5,Good Boy!,2003,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6872,231,1.322510823,5,"House of the Dead, The",2003,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6873,1269,3.320330969,5,Intolerable Cruelty,2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6874,8848,3.901955244,5,Kill Bill: Vol. 1,2003,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6875,45,3.444444444,5,Dopamine,2003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6876,32,3.140625,4.5,"Flower of Evil, The (La Fleur du Mal)",2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6877,15,3.433333333,5,Girls Will Be Girls,2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6878,6,3.083333333,4,Porn Theater (La Chatte à deux têtes),2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6879,1539,3.618583496,5,Runaway Jury,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6880,662,2.75755287,5,"Texas Chainsaw Massacre, The",2003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6881,740,3.656081081,5,Pieces of April,2003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6882,159,3.386792453,5,Returner (Ritaanaa),2002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6883,115,3.1,5,Sylvia,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6884,193,3.388601036,5,Veronica Guerin,2003,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
6885,269,2.574349442,5,In the Cut,2003,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0
6886,111,3.036036036,5,Beyond Borders,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
6887,419,3.527446301,5,Radio,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6888,1134,2.462962963,5,Scary Movie 3,2003,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6889,431,3.069605568,5,Brother Bear,2003,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6890,838,3.55071599,5,Elephant,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6891,4,2.125,3,Gypsy 83,2001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6892,85,2.847058824,5,"Singing Detective, The",2003,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
6895,41,3.329268293,5,Normal,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6897,27,3.444444444,5,Unconditional Love,2002,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6898,155,3.548387097,5,Sweet Sixteen,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6902,212,3.841981132,5,Interstate 60,2002,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6909,237,3.377637131,5,"Eye, The (Jian gui)",2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6927,318,3.103773585,5,"Human Stain, The",2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
6928,29,2.896551724,5,"Die, Mommie, Die",2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6929,2,2.25,2.5,Dirt,2001,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6930,13,3.5,5,Girlhood,2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6931,19,3.105263158,5,Mail Order Bride,2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6932,626,3.734824281,5,Shattered Glass,2003,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6933,6,2.833333333,4,Suspended Animation,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6934,5290,3.092816635,5,"Matrix Revolutions, The",2003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6935,106,4.037735849,5,"Revolution Will Not Be Televised, The (a.k.a. Chavez: Inside the Coup)",2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6936,2007,3.414798206,5,Elf,2003,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6937,14,3,5,Anything But Love (a.k.a. Standard Time),2002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
6938,16,3.46875,4.5,Billabong Odyssey,2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6940,20,3.475,5,In My Skin (Dans ma Peau),2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6941,1,2.5,2.5,Just an American Boy,2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6942,3571,3.783954074,5,Love Actually,2003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6943,1,2.5,2.5,Love Forbidden (Défense d'aimer),2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6945,135,3.892592593,5,My Architect: A Son's Journey,2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6946,243,2.66255144,5,Looney Tunes: Back in Action,2003,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6947,3332,3.669867947,5,Master and Commander: The Far Side of the World,2003,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6948,75,3.24,5,Tupac: Resurrection,2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6949,42,3.30952381,4.5,"Big Empty, The",2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6950,385,3.187012987,5,"Missing, The",2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
6951,411,1.905109489,5,"Cat in the Hat, The",2003,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6952,971,2.88053553,5,Gothika,2003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6953,2584,3.72000774,5,21 Grams,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
6954,607,3.934925865,5,"Barbarian Invasions, The (Invasions Barbares, Les)",2003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6955,5,2.8,4,Blindness,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6956,8,3.4375,4,Blue Gate Crossing (Lanse da Men),2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6957,1692,3.469858156,5,Bad Santa,2003,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6958,277,2.467509025,5,"Haunted Mansion, The",2003,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
6959,457,2.690371991,5,Timeline,2003,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6962,8,3.1875,5,OT: Our Town,2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6963,212,3.761792453,5,Devil's Playground,2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6965,32,3.6875,5,Journeys with George,2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7022,1768,3.804864253,5,Battle Royale (Batoru Rowaiaru),2000,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
7038,106,3.471698113,5,Things You Can Tell Just by Looking at Her,2000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7090,3511,3.911278838,5,Hero (Ying xiong),2002,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7094,37,3.243243243,5,Attraction (a.k.a. Rules of Attraction),2000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
7096,131,4.049618321,5,Rivers and Tides,2001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7097,25,3.3,5,"Girl From Paris, A (Une hirondelle a fait le printemps)",2001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7105,5,3.3,4,"Shot at Glory, A",2000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7120,15,1.466666667,3.5,DarkWolf,2003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7137,902,3.503880266,5,"Cooler, The",2003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7138,9,3.277777778,5,"Bonaerense, El",2002,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7139,1264,3.974287975,5,In America,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7140,3,4.333333333,5,"Legend of Leigh Bowery, The",2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7141,44,3.625,5,My Flesh and Blood,2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7142,174,2.5,5,Honey,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7143,4638,3.698037947,5,"Last Samurai, The",2003,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7144,3,3,4.5,Forget Baghdad: Jews and Arabs - The Iraqi Connection,2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7145,2,3,3,Prisoner of Paradise,2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7146,7,2.928571429,4,What Alice Found,2003,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7147,5238,3.817964872,5,Big Fish,2003,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
7148,34,2.455882353,5,Love Don't Cost a Thing,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7149,1447,3.500691085,5,Something's Gotta Give,2003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7150,505,2.871287129,5,Stuck On You,2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7151,970,3.554639175,5,Girl with a Pearl Earring,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7152,40,2.975,4.5,"Statement, The",2003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7153,12366,4.155264435,5,"Lord of the Rings: The Return of the King, The",2003,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7154,1042,3.107005758,5,Mona Lisa Smile,2003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7155,618,3.609223301,5,Calendar Girls,2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7156,1173,4.124893436,5,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The",2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7157,106,2.816037736,5,"Hebrew Hammer, The",2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7158,1128,3.719414894,5,House of Sand and Fog,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7159,6,3.833333333,4.5,Two Men Went to War,2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7160,1825,3.690958904,5,Monster,2003,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
7161,656,2.880335366,5,Cheaper by the Dozen,2003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7162,1834,3.552344602,5,Cold Mountain,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
7163,1174,3.147785349,5,Paycheck,2003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7164,574,3.486933798,5,Peter Pan,2003,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7165,156,3.153846154,5,"Company, The",2003,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
7166,8,2.5,3.5,"Young Black Stallion, The",2003,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7167,91,3.335164835,5,Japanese Story,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7168,24,3.166666667,5,Secret Things (Choses secrètes),2002,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
7169,189,2.970899471,5,Chasing Liberty,2004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7170,22,2.386363636,4.5,My Baby's Daddy,2004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7171,106,3.476415094,5,Aileen: Life and Death of a Serial Killer,2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7172,30,3.316666667,5,Distant (Uzak),2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7173,1184,2.933699324,5,Along Came Polly,2004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7174,31,2.096774194,4,Teacher's Pet,2004,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7175,131,2.061068702,5,Torque,2004,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7176,26,3.596153846,5,Crimson Gold (Talaye Sorgh),2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7177,199,3.653266332,5,Osama,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7199,116,3.689655172,5,Melvin Goes to Dinner,2003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7201,44,3.352272727,5,Crime Spree,2003,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7202,68,2.852941176,5,Beyond Re-Animator,2003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7226,33,3.257575758,5,No Good Deed (a.k.a. The House on Turk Street),2002,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
7235,445,3.485393258,5,Ichi the Killer (Koroshiya 1),2001,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
7248,28,3.035714286,5,Suriyothai (a.k.a. The Legend of Suriyothai),2001,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7254,3356,3.674612634,5,"Butterfly Effect, The",2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
7255,345,2.849275362,5,Win a Date with Tad Hamilton!,2004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7256,888,4.100225225,5,Touching the Void,2003,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7257,214,2.581775701,5,"Big Bounce, The",2004,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7258,176,2.821022727,5,"Perfect Score, The",2004,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7259,140,2.060714286,5,You Got Served,2004,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
7260,89,3.696629213,5,Latter Days,2003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7261,139,2.769784173,5,Barbershop 2: Back in Business,2004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7262,47,2.404255319,4.5,Catch That Kid,2004,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7263,994,3.780684105,5,Miracle,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7264,16,3.375,4.5,"Amazing Couple, An (Un couple épatant)",2002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7265,443,3.548532731,5,"Dreamers, The",2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
